logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	significance
0.363783653721724	5.02217590309458	1.49112069829421	0.168909088204987	0.402319671737372	-5.34241633723189	ENSG00000099385	Not Significant
0.273299532140168	1.6423005720072	0.416487320952253	0.686461973722241	0.831202471558239	-5.34267397570763	ENSG00000269821	Not Significant
0.452957232530693	4.21589854769534	1.36842864218818	0.203190027665421	0.441764370421145	-5.34312912479567	ENSG00000140365	Not Significant
0.0917314789194792	1.49546855743701	0.0976518561718349	0.924272334944566	0.961030709337455	-5.34323641535822	ENSG00000108556	Not Significant
0.282333424266509	6.65004865743743	1.60062055994163	0.142696052908155	0.367817696609655	-5.34349274339287	ENSG00000204209	Not Significant
-0.766511036488938	5.17759550097807	-1.49520483459089	0.167860057660565	0.40074141451316	-5.34361452611726	ENSG00000086065	Not Significant
0.071960668116323	1.4968717954316	0.0954193691735009	0.925997724227794	0.961686694534834	-5.34397480599279	ENSG00000180758	Not Significant
-0.452230745864878	2.39214339211526	-0.884098867989184	0.398828979981316	0.632461903631508	-5.34401487132948	ENSG00000106462	Not Significant
-0.31210159111781	6.41880246505536	-1.59234324783665	0.144543052865298	0.370272093988037	-5.34469051696813	ENSG00000105643	Not Significant
0.505770000658329	1.99693886191727	0.725893837357994	0.485694812261262	0.705002255352516	-5.34528085768621	ENSG00000183784	Not Significant
-0.660816167383309	3.10800500543931	-1.11465359619687	0.292858025718226	0.535034775183657	-5.3457178286898	ENSG00000167447	Not Significant
-0.405161304938133	4.96241363401727	-1.47463973877897	0.173200721959608	0.407241600786527	-5.34583701749461	ENSG00000125633	Not Significant
0.357175731892166	4.71940885031985	1.44695614441446	0.180623342488904	0.415893534007903	-5.34629170814961	ENSG00000112855	Not Significant
-0.454016520597693	4.05150778542473	-1.3283356409616	0.215608783367094	0.455336713828199	-5.34639867019788	ENSG00000137101	Not Significant
0.422465676881862	2.88169978772246	1.08315055804949	0.30591038914398	0.548253213271992	-5.34651503375905	ENSG00000149809	Not Significant
0.324199497127609	6.83399483127648	1.59926629486597	0.142996792664178	0.368287766007276	-5.34693718114086	ENSG00000171310	Not Significant
-0.708693613952974	10.1911823564606	-1.56234879109765	0.151415937840313	0.379601342311669	-5.34750959767667	ENSG00000173821	Not Significant
0.495990002277656	7.89527719076411	1.58983764417783	0.145106348438458	0.371001576273653	-5.34793308983186	ENSG00000163956	Not Significant
0.0877400564015518	1.50562668642516	0.104541159210068	0.918950564393243	0.958566603247349	-5.34795979681927	ENSG00000260793	Not Significant
0.160613350974928	1.55189114482484	0.237181289663101	0.817637001331928	0.9047632090425	-5.34819896510707	ENSG00000179611	Not Significant
0.582993797343107	2.07524729854579	0.757213602347393	0.467593881510706	0.691011605513974	-5.34834152477523	ENSG00000162148	Not Significant
0.106552603086882	1.52030436359813	0.152284197249623	0.882201838280653	0.940225527287876	-5.34837948933027	ENSG00000110536	Not Significant
-0.410581783974012	7.68639499309619	-1.5916406983846	0.14470079874986	0.370529321045732	-5.34851893903353	ENSG00000075426	Not Significant
0.30460166471425	7.36066960165929	1.59495017894871	0.143959050881138	0.369481437965184	-5.34887833283119	ENSG00000225190	Not Significant
-0.708417250603146	4.62044654718167	-1.41654726526574	0.189092481145142	0.425214515615191	-5.34902370432008	ENSG00000156875	Not Significant
0.407167283444827	6.73268017649101	1.59707303810118	0.143485048360218	0.368831362338106	-5.34916080611363	ENSG00000179950	Not Significant
0.304905881904345	1.64244274643581	0.399487362290908	0.69851561764541	0.838563740399136	-5.34943797100368	ENSG00000235217	Not Significant
0.450655420709398	4.38941170940001	1.39277831970008	0.195947977588495	0.433034650408799	-5.34945898799257	ENSG00000176340	Not Significant
-0.275973388470972	1.6431901540709	-0.355259409769369	0.730286273640096	0.856914554706726	-5.34965204756286	ENSG00000280388	Not Significant
0.304063893921551	10.3911782804726	1.55809446907687	0.152413933668001	0.380965311875602	-5.34966101620106	ENSG00000034510	Not Significant
-0.466863694929232	1.82355804649823	-0.465684547507128	0.652109957706754	0.811513200774981	-5.34971549379314	ENSG00000167641	Not Significant
-0.280782603620203	1.63578002000539	-0.31485591094024	0.759791704210235	0.873340596500021	-5.34982210106305	ENSG00000197993	Not Significant
0.340329553570197	8.04431137447354	1.58672236464092	0.145809439689013	0.371837974393818	-5.34992847787191	ENSG00000108523	Not Significant
-0.380614936451014	3.2928238676876	-1.16994653687026	0.27100977391673	0.512999275133689	-5.34998079053574	ENSG00000198482	Not Significant
-0.340754088934971	4.88477203204738	-1.46158509658868	0.176667282800648	0.410988386893227	-5.35038301419874	ENSG00000108306	Not Significant
-0.583247657799743	2.97223745565591	-1.07633581848201	0.308792310219642	0.550805317942525	-5.35043695331299	ENSG00000267169	Not Significant
0.528189292125481	2.49092499714292	0.96106197002301	0.360739789722988	0.597430870747451	-5.35064051252574	ENSG00000157426	Not Significant
0.361481795488518	1.87499576480337	0.639989474198776	0.537560609423228	0.742786715241405	-5.35097610783483	ENSG00000247373	Not Significant
-0.182130665664711	1.58498627635287	-0.249132657484905	0.808650643608901	0.900262607312679	-5.3510348220344	ENSG00000211965	Not Significant
0.131808247470927	1.53648927894786	0.171435083007674	0.86753859644618	0.932653934833814	-5.35169390163464	ENSG00000119705	Not Significant
0.530962582268214	6.48003246561674	1.59125619732715	0.144787197182805	0.370628540295492	-5.35171816645472	ENSG00000124172	Not Significant
-0.135958938587818	1.55575017425804	-0.149301154941112	0.88449026532102	0.941052634384364	-5.35180124983465	ENSG00000155008	Not Significant
-0.693867960726256	3.62370581712256	-1.22918146742372	0.249070259018494	0.49001352590005	-5.35196853626616	ENSG00000157800	Not Significant
-0.434779150915758	2.31523477824532	-0.839550795398182	0.422128915274477	0.652977042365242	-5.3520213463924	ENSG00000236144	Not Significant
-0.416120122763074	1.82379787109886	-0.481173878621487	0.641465542547869	0.805599085149063	-5.35240974583662	ENSG00000242732	Not Significant
-0.480096158236905	2.4268730567259	-0.889650226601815	0.395989787524935	0.630116319019833	-5.35244344586359	ENSG00000100564	Not Significant
0.309681778575075	1.64244522214544	0.379278362486323	0.71296069258209	0.846888561523696	-5.35267791933816	ENSG00000269837	Not Significant
-0.314220282626381	5.01661244111685	-1.47768628254333	0.17240031135461	0.406157692478013	-5.35268951063733	ENSG00000078124	Not Significant
0.0230963207393395	1.52184528578092	0.0251937562229824	0.98043051091731	0.988757019632394	-5.35338229158507	ENSG00000111358	Not Significant
0.359598170180798	4.79558517013097	1.45192760461998	0.179270399002275	0.414263378515685	-5.35379834556497	ENSG00000090924	Not Significant
-0.379261921406998	3.56978997425147	-1.22687717754096	0.249895913901732	0.490768947942854	-5.35384636795323	ENSG00000178567	Not Significant
-0.370237061594564	4.64057270500434	-1.42305977351097	0.187250454550128	0.423197453288072	-5.35389268191062	ENSG00000117153	Not Significant
-0.5077784929355	4.06473166339093	-1.3222946110347	0.217534262027548	0.456971237313555	-5.35415368680462	ENSG00000156265	Not Significant
-0.1588688771487	1.58210005183884	-0.235613068380237	0.818818275024449	0.905308710032952	-5.3543158357455	ENSG00000246526	Not Significant
-0.519824062822605	2.43894211282331	-0.889431374085928	0.396101447414111	0.630165076291052	-5.3545669646229	ENSG00000204922	Not Significant
-0.404774306248904	1.98291410197009	-0.65045366140583	0.531072344222997	0.738627276377465	-5.35465333143844	ENSG00000128609	Not Significant
0.35056645251874	6.18214873414736	1.57978184364609	0.147386789297419	0.373768511732006	-5.3549470968061	ENSG00000160446	Not Significant
-1.12880314774376	5.12009107506228	-1.46726896099719	0.175150628652573	0.409167018969728	-5.35577468867239	ENSG00000082146	Not Significant
-0.364280516550303	4.00343446215007	-1.31242669299538	0.220710490491751	0.459990941866248	-5.35590667788469	ENSG00000147224	Not Significant
0.292057012467822	1.63426900231209	0.363219433261239	0.724526051290103	0.85328118011275	-5.35629329326777	ENSG00000116016	Not Significant
0.391790091174181	4.56094610152196	1.41482796860036	0.18958136577279	0.42580533149892	-5.35662420901522	ENSG00000196305	Not Significant
0.455729998883558	2.09243809520886	0.778725112911803	0.455417389107822	0.681330342850671	-5.3578655325494	ENSG00000123352	Not Significant
-0.572582832027329	2.49906582641024	-0.899766985432087	0.390852375021057	0.625524644632464	-5.3589973118852	ENSG00000246731	Not Significant
-0.451612248148269	2.32650776834078	-0.830343859200613	0.427058641090221	0.656714533491447	-5.35903783345805	ENSG00000181894	Not Significant
-0.377135829143242	1.935448970504	-0.621138287961853	0.549365639981104	0.749231512041919	-5.35911778890579	ENSG00000213553	Not Significant
0.615621615237981	4.74034011106268	1.43810276819991	0.183054607622965	0.4183336971034	-5.35916979170665	ENSG00000173660	Not Significant
0.389542329720267	2.25132414027778	0.858205538563125	0.412260324048179	0.644712719759682	-5.35944487335852	ENSG00000120800	Not Significant
-0.455306207530967	1.99565863278573	-0.667232503877305	0.520766125907602	0.731602804535235	-5.3594690958113	ENSG00000166886	Not Significant
0.49359040974859	2.56319074032676	0.975091481274505	0.354091850605848	0.591394978314856	-5.35957314079167	ENSG00000215712	Not Significant
-0.549669160207546	1.98717858166563	-0.580303156884116	0.575441411963301	0.766524728764375	-5.35980524602017	ENSG00000198496	Not Significant
-0.586501647506169	6.20127559210194	-1.56947929633705	0.149756241735658	0.3772314280991	-5.36009512517962	ENSG00000073737	Not Significant
-0.765935069004003	6.36939826431221	-1.57285337364186	0.148976542350554	0.37631055191663	-5.36022904813988	ENSG00000103342	Not Significant
-0.500838832133698	3.69297094280055	-1.24286936434822	0.244211491349753	0.485588310492225	-5.3606766191632	ENSG00000163877	Not Significant
0.329429813161369	7.47547573554992	1.58485735894699	0.146231807859315	0.372365690466444	-5.36089033700665	ENSG00000160633	Not Significant
-0.386832246099614	1.96089503928664	-0.627196060741827	0.545555895251276	0.747000007536857	-5.3611493121517	ENSG00000133067	Not Significant
-0.392747900284653	4.29427143421475	-1.36014412044961	0.205705306861025	0.444684790651765	-5.36143853525855	ENSG00000198301	Not Significant
0.297809844445167	10.4820786112617	1.54759166219375	0.154902736729944	0.384686652058201	-5.3617877764254	ENSG00000142634	Not Significant
0.411133389460224	4.86665853996226	1.45514386382932	0.178399805733901	0.413035775858991	-5.36198625197251	ENSG00000105197	Not Significant
-0.90040720937098	9.11883807620289	-1.56528643762303	0.150730202674647	0.378652969313014	-5.36227138051505	ENSG00000132274	Not Significant
-0.252298044502439	1.64997238141064	-0.325475384215424	0.751994648678455	0.86831773338168	-5.36264276878725	ENSG00000145194	Not Significant
-0.390552158202844	4.35121835675643	-1.36909082786241	0.202990111463593	0.441548683729743	-5.36281661668732	ENSG00000074201	Not Significant
0.442309774343224	5.7666728579821	1.54925019454924	0.154507344294562	0.384224435431589	-5.36298381794234	ENSG00000226210	Not Significant
0.437100151386687	5.01190668495114	1.47352752837641	0.17349373590157	0.407500631430288	-5.3630025575512	ENSG00000145916	Not Significant
-0.417309293047787	3.99035495347278	-1.30263525266856	0.223900335508755	0.463633823261229	-5.36307496092079	ENSG00000278600	Not Significant
-0.603950282478281	3.61998027640466	-1.22450468445799	0.250748335214812	0.491574178021628	-5.36358574123444	ENSG00000089022	Not Significant
0.368594589836439	1.7885129627702	0.534336020392788	0.605592746655849	0.7835482630773	-5.36400566283813	ENSG00000272221	Not Significant
-0.682887859108329	3.59234084997647	-1.21067406257901	0.255764781551869	0.497272458670276	-5.36409448329341	ENSG00000138074	Not Significant
-0.365454095091948	1.67573598209392	-0.329800983506251	0.748827089151348	0.866271599526911	-5.36440588786146	ENSG00000197272	Not Significant
0.352699970925761	5.80979099286118	1.55117760596564	0.154048974131722	0.383459731017065	-5.36486486630828	ENSG00000100138	Not Significant
-0.79850096953878	2.95210297184487	-1.04814163197053	0.320938060586747	0.561524290910745	-5.3649470037003	ENSG00000004799	Not Significant
-0.433335580634825	2.92411674101902	-1.06023932347964	0.315682490530262	0.556814822772862	-5.36506322927012	ENSG00000172215	Not Significant
0.413068808965082	4.04590429893671	1.31895117337562	0.218606112304112	0.458121606224272	-5.36540291674026	ENSG00000168612	Not Significant
0.342871043198328	4.07269643215635	1.32407595058851	0.216964995576416	0.456527454509229	-5.36562746356091	ENSG00000130748	Not Significant
0.311889759549409	7.91758318861243	1.5763107309744	0.148181346137777	0.374753539346326	-5.36583027164512	ENSG00000137497	Not Significant
0.48757430940864	3.52249071340852	1.21316294914615	0.254856087848605	0.496249478568949	-5.36585513328142	ENSG00000130164	Not Significant
-0.00485619535297888	1.54408816018979	-0.00592235049909214	0.995399249109421	0.997213738605931	-5.36612094904729	ENSG00000211639	Not Significant
-0.253858314966436	1.69050085114496	-0.367468208045674	0.721458860545881	0.851131050709217	-5.36615639867912	ENSG00000124602	Not Significant
-0.343604855833742	1.96723840254933	-0.618224849277017	0.551203350019355	0.750305861714586	-5.36645561049796	ENSG00000198937	Not Significant
-0.571310946957007	4.99098934869103	-1.45824532021188	0.177563763205836	0.412081441209904	-5.36691016565985	ENSG00000186815	Not Significant
-0.782821243053394	3.33649599861561	-1.15115246329045	0.278285843683139	0.521254013766996	-5.36696880870098	ENSG00000211689	Not Significant
0.614670555034512	2.54311761345111	0.957970398944256	0.362216962509708	0.59885716535243	-5.36711229321524	ENSG00000116957	Not Significant
-0.176257319849641	1.62571106578749	-0.246475614260947	0.810646008088232	0.900807864977536	-5.3673514580942	ENSG00000139055	Not Significant
-0.336376547446639	6.81027727477791	-1.58129365534993	0.147041915155531	0.373470352507178	-5.36826142480204	ENSG00000132359	Not Significant
-0.294195789891527	1.6771410187855	-0.33451908119914	0.74537774595198	0.864643918011436	-5.3683150184569	ENSG00000047597	Not Significant
0.335274430384494	5.4022756500433	1.51391691036236	0.163126407542043	0.395202366566581	-5.36870590388454	ENSG00000126457	Not Significant
-0.628565935413388	2.93729152587249	-1.04571195896387	0.32200158027054	0.562373030502808	-5.36906572814702	ENSG00000185485	Not Significant
-0.44972070379411	2.81665551209407	-1.02255480185412	0.332272773537488	0.572203499312739	-5.36937554740056	ENSG00000114541	Not Significant
-0.407521385242607	2.02299375487427	-0.628153505201585	0.544955159114173	0.746440297189406	-5.36945400362887	ENSG00000212802	Not Significant
-0.43633851842812	3.31543595185789	-1.15445151558157	0.276997503634277	0.519853963676209	-5.36946056652137	ENSG00000166377	Not Significant
0.238005181769987	1.62797072195364	0.313935295651064	0.760469000297744	0.873465168858449	-5.36949051439167	ENSG00000171992	Not Significant
-0.055717530109064	1.57493620743066	-0.0780922694151696	0.939402165524751	0.969054382420625	-5.36951397849206	ENSG00000131747	Not Significant
-0.579672482395352	2.21385578697566	-0.765286932431745	0.462999463060587	0.68745057243204	-5.36984967961576	ENSG00000197951	Not Significant
0.282170134198436	1.69589415461116	0.412575184045041	0.6892277550971	0.832649388581454	-5.37048847581528	ENSG00000280202	Not Significant
0.404536539708278	5.88939203862395	1.55199042483025	0.153856033724508	0.383252912139942	-5.37076568702665	ENSG00000153066	Not Significant
-0.127038369174373	1.58288129972851	-0.149464273163043	0.884365100636769	0.941052634384364	-5.37079151462717	ENSG00000101751	Not Significant
0.358944676587085	5.4631452632624	1.51820506435364	0.162058274340601	0.394087621641768	-5.37084733027095	ENSG00000090686	Not Significant
-0.390130750244733	2.94367745088221	-1.06232801962839	0.31478181073857	0.556006114210196	-5.37112488694891	ENSG00000188522	Not Significant
0.629517581214206	8.72074128703874	1.56331494328949	0.151190103754183	0.379279673278516	-5.3714853649922	ENSG00000166825	Not Significant
0.369842674846466	1.84182927185614	0.572823274356803	0.580291024528335	0.769376719512657	-5.37154985681676	ENSG00000276043	Not Significant
0.404692317641389	4.72940977162651	1.42798182095773	0.185868547263693	0.421974769590486	-5.37187414941023	ENSG00000183625	Not Significant
0.107281856025981	1.57183553486025	0.155582406772003	0.879672969093543	0.93888114629291	-5.37303470528881	ENSG00000278869	Not Significant
0.415184973809818	4.94333217360047	1.45659349998119	0.178008611166067	0.412566461221208	-5.37322445718532	ENSG00000133612	Not Significant
0.381997479632628	4.27778512552436	1.3544543414019	0.207448030601575	0.446034770426829	-5.37335074781328	ENSG00000143314	Not Significant
-0.469847385583545	6.98337103702026	-1.57702446531988	0.148017657626484	0.374705074375521	-5.37381623349071	ENSG00000139083	Not Significant
0.408387242927226	2.41429204893578	0.90864859623494	0.386381275483937	0.620988441102192	-5.37409434250652	ENSG00000127328	Not Significant
-0.374309328041809	3.96893495972093	-1.29027535522315	0.227981713832119	0.467688716915791	-5.37421392132492	ENSG00000099849	Not Significant
-0.503428859917038	3.91618058441209	-1.27615078224515	0.232721277546133	0.473168500000999	-5.37429892336194	ENSG00000171055	Not Significant
0.432624652309254	2.72256250193961	1.00949419110905	0.338173692246903	0.577393256129165	-5.37472297938889	ENSG00000101605	Not Significant
-0.397524606358512	1.88016728347932	-0.525662645053738	0.611373613770743	0.787621361144322	-5.37486661698926	ENSG00000137185	Not Significant
-0.612863671658217	3.05177247376648	-1.07260981546496	0.310376851593487	0.552112327431479	-5.37590162107027	ENSG00000102409	Not Significant
-0.39099800111638	1.70562072122091	-0.311317634062357	0.762395982360099	0.874291306827728	-5.37657211741171	ENSG00000102109	Not Significant
-0.452572657612912	2.56757795833795	-0.93037737898515	0.375596856933171	0.611678758335606	-5.37676477464328	ENSG00000196312	Not Significant
-0.147699742950929	1.59961776170698	-0.187030375615402	0.855636678021487	0.927029124063396	-5.37684188412796	ENSG00000218227	Not Significant
0.27417955608241	1.73536937363816	0.448179823073741	0.66423964067086	0.818240484838681	-5.37712365419748	ENSG00000100209	Not Significant
-0.338587238680619	5.2466510005358	-1.48577737714417	0.170290199460261	0.404247572532249	-5.37719954522479	ENSG00000115561	Not Significant
0.110513245914255	1.58261621959665	0.147481294759617	0.885886916958284	0.941679485744898	-5.3776505115561	ENSG00000109501	Not Significant
-0.391839175906607	2.77051929693671	-1.00426736992223	0.34055711344987	0.579588850928398	-5.37773309379619	ENSG00000123106	Not Significant
0.396838118840516	1.92158259531068	0.630167978333113	0.54369245712803	0.745889503954091	-5.3778950791141	ENSG00000255857	Not Significant
-0.707777178112222	2.27826108567381	-0.728015685853266	0.484454659785826	0.703803505004778	-5.37834523481444	ENSG00000186187	Not Significant
0.395621640137401	2.17376388435155	0.7935199047275	0.447164777716872	0.675151637125228	-5.37842717768715	ENSG00000280063	Not Significant
-0.833871834917694	8.79013990184182	-1.55689101193464	0.152697302178596	0.381461254647541	-5.37876998866902	ENSG00000117228	Not Significant
-0.395446644966852	2.93780481922161	-1.05176466731209	0.319357156882101	0.560207479979473	-5.37902019622233	ENSG00000127980	Not Significant
0.872158959500831	2.2786208482647	0.81740395911772	0.434053051757969	0.662948382243198	-5.37921339443854	ENSG00000163958	Not Significant
0.326119239545401	5.59821842414094	1.52311846507858	0.160841966175057	0.392602797084449	-5.38030916176832	ENSG00000178741	Not Significant
-0.631093331319847	2.6821683146017	-0.943480006310141	0.369199451696974	0.605441767939486	-5.38038889499281	ENSG00000012048	Not Significant
0.0529336748978837	1.58045766416671	0.0699995451543944	0.945669937769673	0.97283739930765	-5.38090343658812	ENSG00000168781	Not Significant
-0.156097143092557	1.65102351421686	-0.23763637768849	0.817294293446017	0.904611837464363	-5.38106287399141	ENSG00000262001	Not Significant
-0.363561800186383	4.16414495165212	-1.32022178171656	0.218198256339943	0.457760225977634	-5.38138477756026	ENSG00000137996	Not Significant
-0.542886253581058	2.06257053410884	-0.570102526321902	0.582060566049688	0.770598652380335	-5.38145598325573	ENSG00000137814	Not Significant
0.261972721491431	1.68087522576983	0.354326902155573	0.730962249585348	0.857031168696078	-5.38190227342103	ENSG00000186056	Not Significant
0.172742260994465	1.63748662533348	0.276177570832212	0.788425745449926	0.8888495940309	-5.38195005879441	ENSG00000135898	Not Significant
-0.391671717723	7.8485136182864	-1.56501173467443	0.150794209520777	0.378652969313014	-5.38199778850451	ENSG00000142599	Not Significant
-0.493976135431139	4.23821871087385	-1.33098245651765	0.214769674123212	0.45418121950254	-5.38203649425204	ENSG00000173875	Not Significant
-0.412878631362696	2.21925393743014	-0.745652122914761	0.474224512130816	0.695582058563758	-5.38208247361392	ENSG00000078319	Not Significant
-0.386371338166592	1.95576899146003	-0.551220330573017	0.594421835596722	0.778435984140128	-5.38240853875822	ENSG00000256660	Not Significant
0.326744465820616	6.68161449204133	1.57196230172838	0.149182104285969	0.376483003418856	-5.38257049709899	ENSG00000072958	Not Significant
-0.555346911276915	1.93576921416728	-0.563591941869562	0.586306886135024	0.773110160073041	-5.38268674540937	ENSG00000258352	Not Significant
-0.41244370969456	4.65010205853993	-1.40087300869558	0.19358977351563	0.430539028812031	-5.38295860143317	ENSG00000089094	Not Significant
-0.214292252841644	1.67162593660674	-0.233856084579386	0.820142305940018	0.90592442740914	-5.38325164483008	ENSG00000138829	Not Significant
0.740137109311392	2.15744752308653	0.754383020209094	0.469211688895628	0.692378773710908	-5.38374057965179	ENSG00000170860	Not Significant
-0.080889930863316	1.59698260390938	-0.109265710577504	0.915303428836018	0.956742111705064	-5.38402365601499	ENSG00000185527	Not Significant
0.450026531968951	2.82415991872075	1.02767786802662	0.32997941525164	0.569971106335166	-5.38434897845873	ENSG00000140950	Not Significant
-0.933909917083616	4.23556682459935	-1.31426483418716	0.220115916622449	0.459255549884699	-5.38440309689246	ENSG00000115159	Not Significant
-0.746309283686586	2.85610881477619	-1.00411103301932	0.340628595780579	0.579612605115149	-5.38443650660462	ENSG00000139970	Not Significant
-0.109309064724981	1.61603552158164	-0.15616988921988	0.879222672256267	0.938707866869565	-5.38604068501498	ENSG00000232559	Not Significant
0.385546481841056	3.43520091952219	1.17583933827843	0.268759935247475	0.510797921571768	-5.38637526192363	ENSG00000180340	Not Significant
-2.38123060800412	3.60535221974818	-1.05019929265921	0.320039474165028	0.560708870380805	-5.38666224755453	ENSG00000225972	Not Significant
-0.342286720516553	1.82008417351871	-0.44911097532865	0.663591775692554	0.817756503402567	-5.38672277345664	ENSG00000189046	Not Significant
-0.303290773295657	5.15342515987051	-1.4676633206707	0.175045820924345	0.408987399671197	-5.38746469003288	ENSG00000104731	Not Significant
0.300551990176379	9.29431948161703	1.54467728819833	0.15559969011286	0.385426115132255	-5.38763873744046	ENSG00000173442	Not Significant
-0.329481726415218	7.39191203851627	-1.56475580361666	0.150853864165077	0.378741560837951	-5.38859620892527	ENSG00000106003	Not Significant
0.191613942018592	1.66085161948174	0.301658340897102	0.769521433107745	0.878517203392344	-5.38886378914221	ENSG00000182584	Not Significant
-0.365343549649999	7.34156362425822	-1.56452126580968	0.150908550687233	0.37875660124082	-5.38939346738029	ENSG00000183255	Not Significant
0.575841965671096	6.84004942133143	1.56722252478394	0.150279770938374	0.378053772891327	-5.3895592683445	ENSG00000105220	Not Significant
0.354867429298518	4.92254097514022	1.44110660409393	0.18222655865482	0.417643332007757	-5.38956688534366	ENSG00000160404	Not Significant
-0.356636034313422	4.05482561392816	-1.29296670207007	0.227087770625822	0.467110804985048	-5.39011662739055	ENSG00000205730	Not Significant
-0.571206481172307	2.9583577850533	-1.03560586600203	0.326454023681626	0.566635033998054	-5.39013678641232	ENSG00000164512	Not Significant
0.96522895887848	2.2735415588981	0.77654836698334	0.456639991474549	0.682457029432872	-5.39016894777933	ENSG00000175518	Not Significant
0.284787731551	7.26976817796615	1.56504527134944	0.150786394052725	0.378652969313014	-5.39033090020205	ENSG00000010810	Not Significant
0.628874566271275	2.22603192575876	0.800386578594128	0.443368420696807	0.671307151419084	-5.39037000379792	ENSG00000131187	Not Significant
-0.551975300064243	2.16762719393066	-0.657982186487715	0.526433126756767	0.735116132839162	-5.39038894596245	ENSG00000181652	Not Significant
-0.351342356956731	1.98865690067962	-0.584960325300017	0.572433243068312	0.764292466669871	-5.3905317697514	ENSG00000105497	Not Significant
-0.633284780999759	8.95938829303858	-1.54547386565294	0.155408918881597	0.385204133543997	-5.39144113130165	ENSG00000115415	Not Significant
0.228735770431102	1.65060012746261	0.268766141554962	0.793952392369032	0.891968127546853	-5.39212968593972	ENSG00000173599	Not Significant
0.504019582924204	4.99221905887381	1.44781137297658	0.180389971023982	0.415602249592575	-5.3922000112447	ENSG00000169189	Not Significant
0.395852211523517	6.67321315181562	1.56459652864641	0.150890999944778	0.37875660124082	-5.39225736563677	ENSG00000130640	Not Significant
0.35121843198506	5.36946467811406	1.49225617809235	0.168616860643935	0.401864966711568	-5.39256416801088	ENSG00000159111	Not Significant
0.394469039743974	2.24050232727748	0.808604180968557	0.4388535156953	0.667251206137229	-5.39286924972483	ENSG00000120158	Not Significant
-0.435945796851575	2.40047460460729	-0.836097220548508	0.423973508075584	0.654203257511191	-5.39405358929547	ENSG00000271425	Not Significant
0.474235559151658	4.47419212490843	1.37012006727731	0.202679711995833	0.441148118064528	-5.39411841410268	ENSG00000179588	Not Significant
0.503209759968072	6.51556533823612	1.56022589735047	0.151913207548326	0.380340631962807	-5.3945418318457	ENSG00000140090	Not Significant
0.344783221149614	6.10800452610525	1.5464293620283	0.155180361350291	0.384880659225259	-5.39486820755319	ENSG00000148834	Not Significant
0.300942709427453	7.92354076223818	1.55316471493822	0.153577668208308	0.382850849052872	-5.39672257548793	ENSG00000131504	Not Significant
-0.360901505060123	2.11605077571444	-0.672026569589901	0.517843628047278	0.72882929275383	-5.39689648191515	ENSG00000137513	Not Significant
-0.474991005498127	2.55987739627226	-0.890968170280847	0.395317833710025	0.629433390091417	-5.39704140868048	ENSG00000169641	Not Significant
-0.426851453607331	3.87931332379159	-1.25024512548763	0.2416256657561	0.482692802941041	-5.39786100688348	ENSG00000159579	Not Significant
-0.415543722794844	3.54695253085023	-1.17983929136398	0.267241314885156	0.509380280281687	-5.39818965462543	ENSG00000129932	Not Significant
0.35815889214045	5.62925877743187	1.51143735137789	0.16374685825509	0.396066245759114	-5.39905018711286	ENSG00000110442	Not Significant
-0.0449088014721799	1.61864365887347	-0.0676818293678287	0.947465740121411	0.973840655221823	-5.40044182452992	ENSG00000272661	Not Significant
-1.09509317330781	2.94918999795481	-0.972478235730604	0.355323264136675	0.592370452996476	-5.40141246473498	ENSG00000225492	Not Significant
-0.496948825822197	3.07630196186935	-1.0602644907891	0.315671626235307	0.556814822772862	-5.40155801573305	ENSG00000154582	Not Significant
0.0201173008893183	1.62284498127568	0.0290543735229945	0.977432611753343	0.987176317021612	-5.40199874480759	ENSG00000256553	Not Significant
-0.104327664541766	1.654592225378	-0.159716080093233	0.876505542628422	0.937551677307932	-5.40261189282223	ENSG00000010704	Not Significant
0.028256543463475	1.6292543257664	0.0339261843817955	0.973650024159102	0.986047946670555	-5.40359313477937	ENSG00000081870	Not Significant
0.384241663007377	4.20729960898795	1.31628746745225	0.219463215037234	0.459096902731999	-5.40365103657787	ENSG00000090266	Not Significant
-0.180002529330008	1.73348737400403	-0.302583777418391	0.76883776097326	0.878123363414099	-5.40429093780103	ENSG00000254709	Not Significant
0.575185313888148	2.58116534747468	0.928425363097375	0.376556738866669	0.612603705271899	-5.4047437799524	ENSG00000152642	Not Significant
-0.239413435303491	1.78143400407352	-0.364743567359438	0.723425181361476	0.852416461237625	-5.4052310549862	ENSG00000188706	Not Significant
-0.389623721928398	5.44614575447996	-1.48444916273682	0.170635035902328	0.404510609341149	-5.40556391895939	ENSG00000176438	Not Significant
0.358214734363791	3.5962639277683	1.19326025492247	0.262196174523035	0.503981674395197	-5.40559319324841	ENSG00000172113	Not Significant
-0.389734367498245	3.24044027480809	-1.10359906049813	0.297387734929743	0.539620156837406	-5.40571056582836	ENSG00000120675	Not Significant
-0.499877759269555	2.09730133935073	-0.620891363141401	0.54952125589773	0.749231512041919	-5.40604824959093	ENSG00000155265	Not Significant
-0.903747405688414	2.36598496465057	-0.73419273445658	0.480855796105018	0.700965368834567	-5.4061295244059	ENSG00000171132	Not Significant
-0.473355230594191	7.29420215435453	-1.551982302501	0.153857960678448	0.383252912139942	-5.40627060739737	ENSG00000163171	Not Significant
